25542	7501
27270	7502
21785	3953
17865	3953
32498	6419
20819	13986
25427	6405
27280	7365
19377	6808
31282	11950
26122	2828
23598	6808
26150	4376
27282	7512
23599	678
30153	14366
33645	7257
24767	7561
27271	7561
22580	7562
20566	9530
19191	14367
26696	1858
27286	7562
32713	14359
27283	7560
26151	7572
33406	10206
26404	13202
22678	10367
32501	11610
24768	2179
27292	5842
20833	10086
22581	6076
18400	606
22222	7410
19263	6076
24656	7578
23009	13189
27037	11381
27243	1384
27244	5545
26986	6768
32773	10653
27281	3957
21786	4999
19186	3957
20334	3957
20335	7578
23467	7562
29623	12869
26152	7513
31283	11952
26153	7581
24318	7581
21178	7582
30521	13986
27183	5641
32504	2158
24769	4130
27114	7513
32715	11856
24319	7585
32507	12824
32508	10089
18600	10361
22582	7473
24320	7588
24657	7473
33499	14063
27296	10991
32510	12418
27297	4045
20336	5165
20337	1604
20338	7590
20339	4279
32513	13951
32716	13951
26154	421
27184	421
32841	12671
29456	10369
25589	7596
33408	11858
33409	14375
27115	7155
33745	10091
24321	5146
34301	15407
17360	7471
17361	7438
20340	7599
25451	13076
27116	829
25452	12657
24322	7599
33624	14378
20342	7600
24323	6077
20343	5575
30838	6002
22583	5309
33411	6003
32515	3189
32153	14080
28578	11567
23705	7273
22223	1243
25060	2232
23706	1244
23707	7590
24992	14381
20344	7608
24324	1244
22761	9985
33647	14278
27117	7608
26561	4945
23708	7614
20345	6769
24770	7609
24325	7614
33751	11693
32518	982
24464	9655
31765	12174
23488	1791
31584	14236
27118	5421
17710	5326
27317	6315
26616	3172
24326	1245
32717	10092
27040	595
24327	3947
26819	6057
27318	4281
26155	3947
16244	3947
32190	11860
23709	7619
32519	14387
24658	7619
17312	6484
26810	3172
31810	12313
25087	5181
32030	14385
25639	5375
25302	10366
26156	10992
17711	10992
32334	14033
22224	7616
32718	11314
19150	4060
25894	10390
23710	7629
22584	7622
22585	7631
24771	7630
16788	10993
20346	2765
20347	7399
27119	6406
19378	7238
27185	6406
27186	6407
23787	6451
23788	7610
23789	5955
16245	7510
27323	6451
22586	7636
21315	10094
19832	4945
21179	7637
32521	14079
32522	10388
30286	11801
33212	2971
24328	3959
29689	11463
24329	6770
30499	12159
24484	9801
29554	10385
22587	7640
24330	7641
33648	10388
16246	6484
23259	14399
23260	12159
26681	14407
32523	884
16402	11983
29267	7876
21316	14392
33758	14392
32524	5942
29574	9258
30748	11584
33777	14394
17989	11388
33778	14394
27935	11983
21317	14423
33414	6005
27344	11982
16424	541
33586	15584
32275	14425
32719	10921
30839	14395
19851	14426
30515	14427
17990	14427
33623	14429
26817	6713
30840	12569
32168	5365
30393	14221
33306	10592
30841	14396
34220	13240
33779	9929
27936	10178
33780	8175
32720	9929
29480	6568
33781	4701
30154	14429
33649	14429
33415	10097
17991	14438
33516	4690
32276	14341
34210	15158
33986	14419
33505	13760
22977	14439
33416	4660
33308	13994
29988	14397
24729	14439
27345	14444
27346	5794
16832	5794
22680	10356
33679	13487
24730	9522
33792	14448
23754	14448
22978	14400
22979	14440
33760	14325
32525	11862
27348	13480
33367	14055
33650	11862
30391	679
31847	11189
33796	7648
28168	11982
16273	10556
17992	14448
26362	14448
33782	12419
33746	10098
25895	10400
27578	7490
22681	10400
33783	11863
33784	12810
19333	4080
33785	14384
32526	11575
33786	14449
32921	11863
32922	14432
26705	6982
33798	1334
30842	12810
22980	14457
27349	14401
33799	8759
33801	4096
29469	8138
28736	14457
33036	14082
30766	12905
32842	14459
29839	9770
33417	10179
32375	13300
32161	8172
30208	11218
27648	9738
22939	13089
27350	14462
22171	4080
32843	14462
33802	14459
21318	10099
23978	12827
33776	1045
32277	14467
28973	8516
30155	13427
31318	11960
30156	13608
33803	14459
33762	13428
34194	15145
22981	14468
16624	13428
25530	13428
30843	11861
22167	4134
32033	14332
21319	10102
31423	14428
22982	13717
33804	5242
22983	5242
27351	14402
27352	14473
33806	5242
20106	7087
34260	15243
27353	6546
28890	12420
33419	10103
29882	5242
30157	13393
33808	12420
31805	14445
32034	13649
33420	9494
32528	12526
33310	12903
33747	14366
22234	3111
28396	10368
22984	13932
33793	14383
23261	7134
23262	13649
32035	6009
26828	6976
33810	2059
32529	14476
32530	876
27733	7087
27354	14480
33348	12144
27355	7134
31761	7241
23755	8717
27356	8717
33651	835
33811	2730
29596	12848
30623	12277
22985	10104
32531	12848
33437	14140
28893	14464
33421	14485
24725	12903
30761	4630
27357	8718
33812	14475
33813	14457
33794	14482
17993	14469
32967	11684
33213	14237
30291	8008
33422	11182
31270	14008
32154	7919
33816	4701
33817	10365
31603	14489
33731	14490
27358	13244
27219	5029
31812	10273
32533	9878
27736	8318
33214	14494
32233	15025
29075	1333
27938	14186
24566	14495
31241	13012
33820	12590
24567	8719
26622	7000
33821	8719
21320	13936
22986	14509
33805	14493
26829	966
30960	11966
31369	11806
33823	14508
22987	13455
27940	14511
29481	14514
33795	6033
27941	12425
33822	14515
24731	14515
33788	9866
17931	8166
26363	1041
27095	8179
25759	14516
32118	14515
30292	3219
26880	12358
28564	10667
30435	14900
33789	9859
33732	14518
33423	14519
28323	10230
30255	10907
30755	11433
29929	14520
33827	8719
17720	14520
33722	9861
18219	8719
30454	13678
22988	14521
29410	10713
33215	12764
24732	11239
27784	5969
27942	13712
33425	14522
31818	14529
23673	7002
33833	13537
33834	14455
22989	12242
27943	10930
33426	13500
27737	10419
31452	8263
27738	10420
22990	14532
22991	14530
33427	14531
29599	12932
30025	14533
22175	4113
30517	10320
29356	8731
33836	9674
30756	11967
33837	12243
33845	8575
26628	3625
17450	2568
33428	14537
29913	10323
28165	10410
33846	4538
33847	1568
32723	15023
33848	6575
29731	13151
33849	12425
29586	10323
23676	3884
27221	5253
33838	5486
27944	14490
24568	14306
24569	14056
25760	14507
22992	6485
33850	14306
30488	14306
32547	9619
30844	14044
33815	14545
32036	13508
33532	11039
30723	13823
24570	12066
21999	4103
32037	12426
32335	14534
29738	10922
33851	10922
32534	1441
30955	11777
24571	14408
20834	14551
30159	14550
33081	14551
24572	14409
32038	14057
33652	14548
20030	9412
33430	11576
28569	11565
32039	10923
16262	6992
31580	14020
31402	11970
30189	6314
31581	11679
33276	7821
33220	14311
33858	10613
33859	14564
28737	13689
33082	10105
20031	10324
33829	9842
32376	13689
33830	14552
31002	14571
33534	13902
27359	14572
33039	13243
33266	13975
32076	12926
27222	14012
30101	10106
24993	14569
33790	12163
30845	12163
22242	4114
21485	2473
30908	12111
22100	4123
22993	14575
33861	5853
33862	9679
22994	14410
31003	14243
33704	14543
33705	14576
33706	14263
30846	14577
31004	14576
31745	14263
31453	7920
29394	7882
22995	12255
33863	12255
30160	12256
33431	10107
33432	10108
33791	9679
32040	9679
30161	5796
16274	10622
33831	14574
20081	4753
32377	13955
33147	13040
32169	14581
22996	14586
30102	14583
32043	13482
31509	5566
33868	14218
33800	8543
33870	5876
28296	13626
21262	741
33871	12748
33872	14446
33873	10941
33218	14498
30026	14592
33875	4494
32327	13336
31869	12006
32536	3133
33765	14188
31197	12470
33766	12406
18080	4079
33856	14255
33857	12296
33877	9411
22997	14566
16167	863
26674	12824
33190	10742
27210	14255
29866	7921
24573	12465
33888	2435
31470	11606
22998	14597
33879	14323
30394	3154
28518	8731
32537	12406
32538	14597
30395	13096
21020	14603
33626	14351
32013	13885
27232	6643
24772	7641
25640	6770
25641	7404
19792	7638
27298	7640
27299	654
26876	4431
33221	14606
22256	4087
16381	6319
27120	5475
21263	10421
23882	7643
33050	15184
26287	6317
25897	9157
33767	14610
32041	3582
26822	6622
33210	10072
19228	14609
25642	1846
29516	14028
23712	7647
20025	5475
32541	793
25816	3198
25817	5854
29773	8576
33510	14612
22999	14615
19379	4283
22252	5827
26823	10100
24332	6320
21180	4223
27324	5376
33882	7391
33883	2723
33884	8578
30396	2758
20348	4925
20349	7652
22683	8062
24773	7652
20350	7654
20351	6752
24333	4925
28580	11979
23001	4661
27337	876
29426	9475
26659	2089
22253	2163
22254	6316
30398	14010
32049	8569
25922	13584
30524	5865
26288	7046
24334	7654
32924	14555
32542	14491
26289	3952
33267	11682
30835	5996
27366	161
27061	10995
26290	7664
33040	14222
27062	6321
18874	4536
26291	10996
26475	14623
26293	10998
30399	11315
26294	10997
28053	14483
27367	4124
27368	7302
25643	6097
30400	8736
30401	7787
27308	7661
27309	2040
25644	2040
33222	14632
30848	14065
21822	2040
31006	6686
24774	917
19264	7678
21823	6690
27248	7680
26295	7679
24335	1608
27020	10324
24336	7683
27375	7684
26631	7033
16247	144
21824	6322
33653	7663
29740	7663
21825	6323
20352	114
25924	14638
26364	9135
25818	7611
29517	13961
26296	6323
32543	13517
31385	77
24337	7686
18024	14642
29518	10291
28703	9831
24338	7690
23003	14642
25596	5514
21787	3839
22257	5065
25645	7687
26263	3839
24775	423
21826	7688
33041	13517
25819	7687
30442	10227
29769	10361
31005	13482
21827	2493
27428	7151
24776	6078
21828	3175
33913	14645
27187	7696
27377	5679
27233	5679
25646	7702
31605	14646
21829	7702
24339	2970
21830	7057
21831	1909
21832	7706
25820	5504
22036	14644
27430	424
24340	7304
29482	10109
20354	2970
29741	11867
21181	7709
32850	7256
23106	7636
25927	14097
21833	4286
33910	14657
21182	7702
15933	7710
33915	13151
32279	14600
33043	14664
25037	7219
21834	6324
23713	7565
21835	6316
33864	14666
24341	7718
21836	7719
16823	5929
32044	11868
20026	5476
33045	12916
33934	10923
33935	14380
33936	14667
27431	7720
19381	3221
27432	7722
27433	7721
33937	14667
33542	5519
21837	7720
27434	2153
17866	7557
21838	6185
27435	977
21839	7557
32336	10188
23714	7725
19382	7725
21183	7725
19383	7689
33507	14674
23624	7726
18094	7488
24342	3176
21184	3175
25168	1074
27011	2164
33435	14678
21840	7488
23004	14599
32045	11870
21185	7036
16275	14668
21841	6715
33254	4482
27439	7689
33943	9473
21842	1045
21843	7733
27442	7732
33941	11552
26444	7731
34233	15180
22020	2246
26264	7730
33945	2865
24343	7756
29758	11987
17867	7693
17868	7274
27378	7746
23715	7746
33656	14690
30404	14691
23005	14689
33657	9662
33520	14556
24344	1247
26953	7759
16357	4160
33017	10953
19265	5819
24345	4773
26436	7757
33658	14687
24346	7762
33947	9463
32646	13616
17559	425
16382	6728
17560	7760
23716	6728
31000	13481
24777	7765
30150	12659
23006	9314
26896	6785
26955	426
31024	7011
30850	14491
22589	1315
23600	7766
30406	13796
33948	14517
33949	13610
17774	1018
24778	426
30407	11764
23107	7433
24779	7768
21844	7762
27362	8384
21845	7406
21846	7514
25647	2870
27454	6817
17561	6408
21847	5036
33954	14704
26956	7464
25821	7769
21848	1247
25822	7770
21849	7690
21850	5079
26157	7771
21851	4417
27457	5819
21321	14629
27458	10992
27459	10995
20355	2870
20356	1246
21852	10992
21853	10995
21854	7266
21186	7516
21855	1246
21856	7464
20357	7794
33956	14660
27993	7684
30410	14710
27084	7796
22225	7154
32047	14710
23007	12404
23008	6013
33958	14708
33959	13612
18025	14709
27460	2793
29652	12094
33886	13524
28112	2455
24780	7291
27121	7800
18220	14710
24347	7290
27461	7730
27462	4441
18477	2500
21857	7555
20358	1929
32048	14712
23601	1104
21858	7799
29079	14647
17562	7801
33960	14706
20923	14707
21187	7801
33952	10793
27456	2789
24348	6862
27994	7799
24349	6823
21021	14711
21859	6862
27995	507
27464	6970
17313	6164
27465	7804
27363	7802
27996	1105
27122	7589
32546	14382
27466	7633
21860	7433
30852	14719
22279	595
23717	7805
25993	12404
25929	8295
27997	582
22590	6452
25930	14491
15799	6453
21861	7806
17563	474
27998	7721
17564	7809
24781	6454
21862	7721
33946	14665
33545	11770
17565	7810
17566	6864
24350	7811
20359	2978
19384	6452
21807	7811
21808	6453
33660	14579
33228	14727
28009	7612
32667	12762
25931	14728
33869	7663
16276	5426
16277	10681
31513	15185
27467	7822
27205	13817
31822	9996
21788	6952
29742	14579
28397	10626
21789	7825
27360	13081
27468	7835
24351	7835
31514	14939
27249	7389
33229	14648
23108	7824
29525	14007
27469	5876
28012	2682
31515	11916
21188	7837
27470	2598
27284	2245
25775	7774
28013	4837
21863	7836
21864	7838
30166	14695
17869	6771
24352	7052
24353	7357
16789	2598
31870	14049
20360	7839
26316	7546
25823	2767
28014	2767
28015	2978
25824	7840
32548	14745
33328	11842
33953	14537
19385	1185
29653	12850
29654	11294
18580	1185
21865	7851
25684	2435
33029	12007
25932	14742
28028	5734
30854	14748
27211	7789
24354	7241
27471	7851
33840	11010
27945	13781
32722	14743
20361	7856
28016	7853
27319	901
21867	343
21790	4289
27320	2585
30855	11010
24782	5897
19280	13781
27141	7047
30411	13781
33969	14755
21868	7047
28363	9133
32051	7472
28031	7047
28033	6168
24783	6168
33661	13697
24355	7047
24659	3372
28038	5131
27946	14760
30294	12003
27472	4486
27473	7841
26184	7275
20362	4290
20363	7860
20364	2768
28039	7858
27474	7615
33607	11873
28043	5897
27475	6487
19549	3372
21322	14737
33438	10114
28018	5138
26866	5138
31063	13256
20664	9426
18026	7492
24784	3840
21869	3467
30413	14379
27947	14764
21870	10999
23718	7861
21871	7861
28111	4863
27476	7861
30856	14412
27477	6219
26297	3999
27478	7364
23010	14775
23011	12244
21873	7292
24356	7793
27479	5477
27480	5952
27481	7704
33232	12952
24357	7863
33985	2996
25933	10083
18027	12953
24785	7862
31819	14781
27098	7888
24786	428
31201	5161
25934	11488
27482	7890
27949	14783
21874	7890
21875	5175
28054	7890
30415	14626
25648	7864
25649	1249
28019	7892
26650	2578
27483	4979
32340	14789
17379	5314
28064	6074
26265	7842
17315	7888
32854	13486
29986	13827
30857	14161
26322	1250
27142	2735
27950	14795
26545	7893
23109	1250
28020	7893
21876	6572
27085	7843
34003	13990
30417	14441
27484	7571
28076	4335
33608	12485
18581	1250
33971	14796
18028	14650
24358	7900
27437	7900
34012	14640
27290	2887
26158	607
30727	9839
21877	7900
27379	7899
26266	7901
24787	607
21878	7332
23682	7067
18118	7446
21879	6729
27380	7894
29743	14767
21880	7902
27485	6866
30859	9399
26921	13020
31181	8151
32550	14799
25935	13956
24995	14799
22037	11698
26445	3842
30418	14800
20365	1248
30419	14415
25825	7903
32551	666
33517	13041
20366	6925
27487	3568
20367	3841
20368	3842
20369	3467
20370	3296
20371	1357
20372	3843
20373	1030
28073	7900
26392	1809
27246	6802
29744	14811
23719	7826
27488	7342
17567	7342
27489	959
31449	2696
20374	7904
20375	1724
20376	7827
32054	12971
31653	7108
20377	7906
20378	1601
20379	3758
20380	7908
33663	10347
25936	12661
20381	900
18582	4774
19386	6455
33255	4236
30860	14817
32581	10513
31606	12971
27361	14785
27491	1794
28021	1794
30423	835
28022	5962
24574	14759
24734	14836
31512	11850
33957	14803
30424	10094
27492	5397
27441	10412
26751	7049
28055	6772
34020	5030
26393	6772
28652	14062
21882	11000
24788	11000
25280	9805
24359	6927
25827	7895
20382	4978
28074	7918
30425	14786
26317	6802
27493	11002
24360	6926
32896	13025
30861	11874
25650	6409
20383	4221
19387	6049
20384	3745
23497	14806
33446	10313
29149	14842
23498	8177
24789	4166
26101	2449
30172	14759
28057	6857
21883	3745
20385	1251
27951	14411
24361	7844
20386	6927
20387	2274
23012	13797
20388	7934
20389	4166
34023	8605
28078	7702
28618	5797
28619	7219
33912	14744
26267	1251
30427	11040
27132	10890
26680	7954
16932	1252
28079	5163
19877	14683
27494	6867
23212	2528
29745	14683
33512	14437
27952	14788
21884	7377
27495	7845
27496	5130
17870	7829
27953	12559
24790	7829
22591	7951
21885	7953
20390	7538
25983	4221
28023	7377
27497	7957
24362	7957
16625	14854
24363	5120
33973	14863
24735	14863
33998	15221
27498	7959
16864	4663
27499	7958
18029	14162
27501	7961
27364	7538
34072	14841
33942	15213
34026	14873
33866	14733
16565	4932
24791	4838
24792	7961
24793	7959
20391	5120
24794	429
27018	7961
34083	3350
33612	14762
26313	7961
24576	14874
33974	14312
23720	7981
21323	14875
17871	7425
28080	7961
28086	7961
29666	3812
25829	7982
27365	7986
33809	14877
23721	7761
23023	12838
18030	12662
15679	3543
32805	13795
27502	7985
28319	9585
28087	7293
28088	7292
28082	7987
23883	659
20392	7761
20393	7982
34031	14885
34032	14416
33610	14885
28089	7377
28090	3175
28092	7900
20835	13632
19266	7761
16778	3457
28093	7842
28094	7902
21886	7985
19836	7824
34033	14887
29483	14787
23013	14886
33611	9132
28620	14882
27143	7792
33664	14734
27325	7842
30712	11225
18583	3296
16278	10519
27381	4775
28184	7575
28083	2453
27326	4210
23499	12972
24795	7252
28095	4537
30864	12972
28096	3844
21324	14892
28084	2947
29747	14893
34006	14734
21189	2348
32666	12761
22226	7991
22227	7983
22228	7694
33854	14894
30428	11211
24796	7994
25937	7917
34097	577
21190	7962
34098	14679
30865	577
34103	14692
23500	14189
26394	7426
20395	4270
21191	1329
20396	962
20397	6811
20398	5450
20399	3224
20400	2289
30329	1237
19158	8004
23100	6704
20401	3917
24797	7963
32057	10925
24798	8006
34007	4202
28128	4000
19229	10520
29557	8745
30866	14417
27288	7666
28129	6272
24799	6272
34119	13598
27504	5552
32553	10520
23014	14807
32077	13277
33976	2092
27505	3917
25938	13585
15696	8011
27515	8206
24736	14904
17568	1329
22592	8016
20402	4491
20403	4809
21192	4965
24364	8015
20837	14417
21193	7646
21194	7995
23603	7995
24366	1330
27957	14927
34105	14720
32906	14930
27506	7503
31609	4665
28091	2454
28131	7344
27371	7517
33449	7416
24800	6472
24801	7964
31007	14940
28622	14940
24367	7517
34215	14829
25428	8022
28097	8022
28098	8023
33180	10841
34106	9926
21196	2189
19389	2189
32341	14931
30432	10051
30433	9143
20404	7345
28099	5683
24368	10933
30868	11041
25939	14944
34107	14943
24802	434
34035	10841
25120	8029
31610	14948
24577	14933
28132	7965
30869	14933
31611	14777
33451	14777
23263	14941
31934	12797
28100	7965
26543	6397
27507	8032
28045	6082
28046	8030
28136	2525
33524	14251
27958	14952
27959	14418
23722	7099
24578	14954
24370	7966
32058	11878
30870	11879
23981	7591
33525	13798
34109	14418
24372	5899
34008	13798
20101	6603
24997	8696
27960	14219
24803	8034
27124	4292
34111	14219
33591	14951
34202	14623
24804	7968
34088	14653
26395	7967
18031	14955
18032	13217
20102	7968
33536	14090
20103	7278
27188	8036
28138	7966
28137	1450
21325	14955
26160	8037
27071	2910
32328	4950
23180	3528
33369	14091
16922	11226
28101	7969
32554	14965
26907	6704
20405	8039
32555	14577
26161	7831
23806	14588
19837	7655
18033	14588
23807	14589
20104	8038
24805	437
20105	438
20988	8628
23808	1376
23809	8298
23810	8884
28135	8014
27373	8041
27063	8040
27374	8014
17160	14273
25429	5360
20406	7264
20407	7486
20408	5440
20409	1300
20410	7114
20411	6920
28102	7847
34112	13958
23723	8028
19838	7847
20412	3229
20413	7341
30434	1263
23468	3229
23724	8043
28034	8043
27072	2418
33748	9166
32060	14909
27065	7830
25430	7970
28103	7970
34133	7222
24374	5764
21197	8087
24375	2869
32669	13005
28104	7971
34091	10116
20414	6810
28623	14974
27105	7464
28311	2190
26268	6680
20838	14184
23982	7761
28035	608
19533	439
20415	3915
24806	7347
24807	608
34010	14977
25830	7642
24808	440
20946	7642
28169	7642
23469	436
27073	5360
30993	14099
21887	4655
21888	3611
21889	5176
23015	14313
23016	13405
20416	8088
20417	3468
28170	439
32559	14418
20418	3097
24376	5898
25651	8044
28139	3957
25990	13838
31202	9380
20420	6492
24377	8041
20924	12130
26269	8088
25940	7373
23944	7373
33961	14859
28171	6578
24809	8170
24810	6050
34041	6724
22593	8092
23983	7307
34042	14988
30436	14988
30437	7392
20947	11003
24811	8094
34044	6686
20948	7100
20949	7972
20421	11003
20422	3608
20423	4909
23017	14993
20425	304
24378	8095
20426	6203
27509	5221
20427	905
23045	13578
20428	1020
34045	11274
24812	7723
28058	5879
28177	4837
34046	14995
17569	7100
17570	8093
17571	7520
29876	6762
20429	6812
20430	7973
33613	14936
33667	14591
32063	13271
20431	3576
28178	11001
20432	4263
20433	2843
23018	14999
20434	512
27511	7723
20072	12027
30439	14937
32314	13066
20839	14980
22594	5900
23019	11090
32560	11090
17572	8129
30440	11090
32652	12611
24813	7130
27047	13186
27086	7977
34140	12229
31091	11281
24814	8131
28283	13036
17872	8130
24815	8031
24816	8045
30174	14708
31136	11041
30175	14515
24380	8130
27962	14845
24381	1253
24817	8132
27964	14846
24818	7244
27087	7976
27088	7974
27078	8130
30532	7742
27189	8098
28105	8017
19390	4263
24382	3361
27089	2523
28133	7909
24819	3746
34143	14911
20435	6915
24383	2820
24384	3469
20436	1005
23020	14995
34144	15019
33349	9917
24385	8139
23470	7308
20437	2858
28301	7888
20438	8141
30875	6034
33614	14828
33669	13939
23509	14890
33313	1812
24820	8024
29724	6358
23021	13573
27449	13927
27190	6730
34145	15023
27191	6495
21890	8154
18221	14129
19839	1254
19391	6815
28108	5685
21198	2604
34146	13573
24821	8155
31009	5068
25991	5102
24822	7480
19392	4199
34252	4664
24386	3735
21199	7480
23022	14117
32692	9593
30443	15031
33454	12909
17316	3454
34248	10929
17317	1597
30876	15032
28309	7471
34148	12482
24387	8158
15697	8158
26270	8158
29725	13030
33513	13914
24388	443
23956	443
28310	7471
24998	13575
24389	272
24823	443
34141	12989
17614	15036
28141	4776
24824	1470
27090	7471
27512	7595
24825	1886
27091	177
30890	4891
22077	10065
34016	15038
22078	13018
30444	12389
34149	12389
30976	13068
34152	6713
34153	14994
32373	13271
34150	12838
30500	13684
28326	15041
33181	15042
18222	7555
30931	10733
19852	11012
25576	10733
33083	13195
18034	15047
34114	11012
29529	14684
34154	10234
34155	10183
24579	14913
32680	14771
18276	4462
31010	14913
25533	11310
34048	15048
27967	13739
33579	13601
32655	12359
30445	3444
28624	14913
27968	10118
30446	12388
32078	4891
25941	12388
23026	15049
31413	7756
24580	14098
24581	10119
33224	13483
34077	15050
29016	9548
33332	14107
34137	11012
34049	14293
31561	8267
32155	3367
16121	15055
33557	9187
33916	14501
23027	15052
25942	15053
32064	14676
34151	14279
24999	14163
33671	14163
29112	9451
32774	11709
32561	15059
27969	15058
23028	14736
25943	6017
30447	10623
25944	8720
21022	12961
32065	13563
30448	15061
20925	15051
27970	15062
32656	13984
32657	14971
33455	14876
23029	14870
34157	15064
25000	14280
30449	15064
34158	1117
30450	11425
27724	8314
30673	12761
19452	13063
28267	11579
31011	15066
33987	8175
33456	14858
30103	10910
30451	11324
32237	12583
23030	4667
23501	14814
32658	5737
33457	15054
28921	4669
28922	2609
26910	1165
21326	13056
25945	13418
33917	13418
28901	6839
32549	2435
29050	9167
34162	4089
23031	9167
27972	4089
31193	5041
30912	3276
33526	14370
30913	8537
33918	14281
31667	6357
23570	5635
27387	7288
18223	5531
26656	6747
34267	9034
29617	10464
30086	8734
31659	12018
17161	15054
28625	11880
30926	11329
32066	14856
25946	11880
33458	10314
30452	15005
18035	9168
28626	15005
27973	14358
18226	15255
33672	15087
33673	15086
33459	14879
32562	14879
28583	6576
21023	14771
34163	2435
32851	5127
27974	14164
27975	14357
33527	15081
31073	14282
27976	5588
33139	4096
33182	3323
30104	5848
22857	12197
31074	14879
30453	625
24982	14112
30455	5815
32067	15089
34179	10829
30878	4671
26931	2633
30456	7258
30457	9660
25947	4671
32232	14607
34189	1839
31008	14990
25981	6146
31137	12663
32068	15032
32265	8872
32565	15256
31612	5799
30105	10856
30177	12632
25948	10076
33769	15083
25949	14372
32644	8688
34191	1335
34164	11033
30458	15097
33968	5531
26971	4022
30178	14813
33770	14813
29940	7200
34192	4962
34180	12506
23032	15094
23033	15099
23034	15067
34190	14155
31779	13085
31340	7640
25950	15106
30929	11742
31693	13085
34249	13013
26933	1165
28738	10248
29241	12043
20873	14373
27977	14283
30708	11617
20840	15108
21303	13061
25431	8181
29113	9051
30146	12215
33695	13318
19853	9034
34195	6825
30879	14285
17945	7199
32234	15112
34196	14823
19726	3165
33460	10120
31736	11011
30459	12865
30460	12866
33461	12865
25951	11174
25952	15107
20449	6260
27978	14286
30977	11650
24582	12673
30880	15116
27979	15117
31182	11903
31701	3828
33619	14130
32306	13866
32070	15106
34115	14286
27838	11938
30338	12360
26934	311
33749	10121
25953	13274
34197	14283
27980	9228
18036	9228
25954	10121
31871	14619
30095	12208
19405	5122
33227	12164
30881	15012
23264	4649
20663	8021
29798	8652
25001	14288
30891	8089
25002	14287
34176	6409
34200	10831
34201	15119
34182	14288
30492	13846
34259	14353
33237	13737
19230	15114
26847	7118
26454	15124
31139	13909
30791	8233
21001	13095
34177	15194
33740	13382
27981	11881
33771	4672
27982	4873
30096	12333
27983	3254
34183	3254
34092	15006
28373	12023
18037	5521
34204	9174
21024	15130
32073	15127
27984	13887
34205	15130
34206	15095
34207	14903
31710	10299
33564	14095
24737	14903
24738	15127
34208	15134
34209	15136
34203	8272
34078	15139
33988	15138
33989	15006
31203	12013
33991	13848
33741	15138
34184	15113
34185	11764
34142	14284
33314	6634
32563	15100
33674	15100
31717	11229
27985	13485
25955	15104
27986	15100
33581	15264
31247	13933
32110	9670
33993	12217
28628	15095
30882	6141
32018	14129
26365	15095
27918	13039
34198	14461
32694	12965
25710	6634
34080	11882
33994	4075
33470	15266
23502	14896
23035	14896
32074	13485
23036	5651
32926	8496
24583	7790
34081	12561
33977	10123
33995	10122
34222	14967
33566	6634
34223	6820
34218	14419
27133	11922
34219	11986
20841	13540
30663	10123
31613	740
34224	12161
31614	15143
28571	11619
30658	1935
23037	15152
31746	11986
34226	15024
30461	8610
18038	15152
33370	14092
29387	10137
32387	12934
28950	6635
32326	13335
34186	5800
20842	15152
20843	14956
23773	15155
27987	15154
32379	13777
29218	9053
30884	14408
31012	15156
27988	5801
32695	13046
34118	11883
24584	11758
31140	15157
31013	15133
30892	13651
33587	2464
27522	8348
26428	6197
32579	13058
34187	7569
23038	15160
23155	12081
34230	12219
34211	15144
20756	13097
34221	15150
34231	9711
27989	2352
34212	15150
30728	13952
34188	2396
34213	14434
26973	7108
33463	10402
32075	7570
25957	4365
25958	4366
28120	8343
26802	7511
34232	15162
30885	15162
30024	14092
32380	12572
23039	10978
33464	15166
33465	15161
27134	11920
30465	15263
33466	15090
33467	7123
28728	10433
15864	12926
30886	6004
27839	12071
22858	13046
32360	13289
34178	5054
33048	15171
33049	15169
28716	13102
33996	15171
25959	5064
24585	15175
18224	5069
24586	15168
29775	10584
33528	15164
16833	15177
23265	15265
28629	15175
21302	839
18225	13540
27042	12575
34235	11740
29561	13102
34236	1487
32909	11740
31128	14135
33675	1487
23040	15184
23041	15183
31092	1485
26675	15022
34237	15181
33676	15189
29737	13014
29597	11915
30004	10201
31184	7253
31615	12574
30194	5517
24587	7791
33773	10625
31616	1564
23042	15195
31807	12223
24588	12991
30179	15204
30725	1561
30361	11716
34238	13643
33578	13644
34239	15200
30362	4397
25765	11916
34166	7465
34167	11352
34168	7011
34169	12414
19728	4423
21923	118
32381	15070
19407	12084
33005	14902
34243	15207
30106	6142
29562	12416
31457	5916
34244	12678
24399	8355
28313	3215
28314	7595
24390	8046
24391	477
19393	4245
28109	8047
27043	15208
31516	12569
20439	8047
27044	11411
24826	7996
32382	14562
28306	15208
23156	10615
27092	4439
24827	445
23278	1956
20440	5418
15866	14904
27123	3818
20757	13069
27513	5368
23604	5418
30887	14166
31205	12085
30462	15210
23162	14167
28142	3655
33997	15211
33594	12728
28143	8178
23725	8178
30678	14778
30463	15212
28308	4875
28734	11843
30888	15215
34246	15217
27093	1936
27094	2865
34214	15216
32210	13105
27514	7978
23044	12729
34018	13598
19394	8188
32211	9513
28179	8180
28180	5855
28181	4006
29134	4315
32707	12007
22595	2456
20441	7984
20442	8178
28182	8189
31379	15224
20037	13599
20443	8204
20444	1591
28183	1591
20038	13600
28144	4006
34247	13601
20445	8190
27999	1591
33595	13306
23110	7656
28000	1537
27632	7850
17689	4453
16391	5230
33999	12028
25960	13277
22596	5023
33597	13795
17573	8210
30627	11792
